datetime,open,high,low,close,volume
2020-12-07T09:45:00+05:30,976.35,977.0,975.0,976.75,247062
2020-12-07T09:50:00+05:30,976.75,977.0,975.48,976.4,131410
2020-12-07T09:55:00+05:30,976.38,976.75,975.0,975.43,184452
2020-12-07T10:00:00+05:30,975.48,975.7,973.5,974.48,312906
2020-12-07T10:05:00+05:30,974.48,975.25,974.0,974.95,151726
2020-12-07T10:10:00+05:30,974.7,975.03,972.13,972.5,284118
2020-12-07T10:15:00+05:30,972.33,973.68,972.05,973.6,185236
2020-12-07T10:20:00+05:30,973.88,974.9,973.2,974.6,136548
2020-12-07T10:25:00+05:30,974.33,975.4,973.88,975.23,172274
2020-12-07T10:30:00+05:30,975.1,976.5,975.1,975.73,232910
2020-12-07T10:35:00+05:30,975.8,979.5,975.7,979.48,407302
2020-12-07T10:40:00+05:30,979.45,981.5,977.55,980.85,850836
2020-12-07T10:45:00+05:30,980.8,982.5,979.53,979.6,603884
2020-12-07T10:50:00+05:30,979.55,980.9,979.0,979.8,187706
2020-12-07T10:55:00+05:30,979.8,979.8,978.5,979.0,120958
2020-12-07T11:00:00+05:30,979.0,979.38,978.03,979.18,111032
2020-12-07T11:05:00+05:30,979.18,979.45,978.48,978.48,81074
2020-12-07T11:10:00+05:30,978.48,978.5,977.1,977.75,161560
2020-12-07T11:15:00+05:30,978.0,978.0,977.1,977.25,114006
2020-12-07T11:20:00+05:30,977.5,978.0,977.33,977.98,87722
2020-12-07T11:25:00+05:30,978.0,979.38,977.93,979.38,147442
2020-12-07T11:30:00+05:30,979.38,980.2,978.58,979.0,183602
2020-12-07T11:35:00+05:30,979.05,979.05,977.65,977.65,94786
2020-12-07T11:40:00+05:30,977.8,978.5,977.5,978.43,85518
2020-12-07T11:45:00+05:30,978.48,978.78,977.6,978.4,82706
2020-12-07T11:50:00+05:30,978.43,979.0,978.35,978.6,77670
2020-12-07T11:55:00+05:30,978.55,978.93,978.28,978.78,73446
2020-12-07T12:00:00+05:30,978.78,979.0,978.35,978.38,70214
2020-12-07T12:05:00+05:30,978.35,979.85,978.28,979.63,133994
2020-12-07T12:10:00+05:30,979.68,980.0,978.95,979.2,163274
2020-12-07T12:15:00+05:30,979.23,979.5,978.0,978.5,149346
2020-12-07T12:20:00+05:30,978.65,979.48,978.48,978.93,78644
2020-12-07T12:25:00+05:30,978.95,979.4,978.7,978.98,74852
2020-12-07T12:30:00+05:30,979.0,979.0,978.15,978.68,108746
2020-12-07T12:35:00+05:30,978.65,978.7,976.98,977.25,280264
2020-12-07T12:40:00+05:30,977.25,977.73,976.28,977.4,153182
2020-12-07T12:45:00+05:30,977.4,977.75,976.8,977.53,148570
2020-12-07T12:50:00+05:30,977.53,978.5,976.98,978.48,107882
2020-12-07T12:55:00+05:30,978.5,978.5,977.78,977.88,96968
2020-12-07T13:00:00+05:30,977.85,978.0,977.05,977.75,159456
